"ID","X","Y","Elevation","Distance (Segment)","Distance (Total)","Distance 3D (Segment)","Distance 3D (Total)","Slope (Degrees)","Slope (Percent)","Segment Index"
1362,20.2029444202,-14.7889154314,1112.623,529.66,809378.9,529.66,809379.2,0.1,0.1%,9845
1363,20.2051239867,-14.7859281439,1113,405.35,809784.2,405.35,809784.6,0.1,0.1%,9848
1364,20.2035483396,-14.7798516623,1113.159,693.41,810477.6,693.41,810478,0.0,0.0%,9862
1365,20.2041531763,-14.7775160840,1113.442,266.5,810744.1,266.5,810744.5,0.1,0.1%,9869
1366,20.2005927928,-14.7735843241,1114.357,579.82,811324,579.82,811324.3,0.1,0.2%,9885
1367,20.1974094903,-14.7719436434,1114.15,387.83,811711.8,387.83,811712.2,0.0,0.1%,9894
1368,20.1951693507,-14.7660001281,1114.813,700.46,812412.3,700.46,812412.6,0.1,0.1%,9907
1369,20.1905249956,-14.7612037133,1114.173,729.18,813141.4,729.18,813141.8,0.1,0.1%,9918
1370,20.1869505756,-14.7603209058,1115,397.06,813538.5,397.06,813538.8,0.1,0.2%,9929
1371,20.1855652886,-14.7571869509,1114.38,377.48,813916,377.48,813916.3,0.1,0.2%,9941
1372,20.1835515306,-14.7542219195,1114.326,393.25,814309.2,393.25,814309.6,0.0,0.0%,9947
1373,20.1833510681,-14.7492429795,1115.024,551.32,814860.5,551.32,814860.9,0.1,0.1%,9961
1374,20.1796122785,-14.7441417352,1116.211,693.29,815553.8,693.29,815554.2,0.1,0.2%,9969
1375,20.1790765012,-14.7421718971,1116.028,225.46,815779.3,225.46,815779.7,0.0,0.1%,9977
1376,20.1792783788,-14.7353474149,1116.996,755.42,816534.7,755.42,816535.1,0.1,0.1%,9987
1377,20.1782459524,-14.7346907851,1116.822,132.81,816667.5,132.81,816667.9,0.1,0.1%,9995
1378,20.1792760387,-14.7307886864,1117.005,445.77,817113.3,445.77,817113.7,0.0,0.0%,10003
1379,20.1788440313,-14.7243690409,1118.017,711.83,817825.1,711.83,817825.5,0.1,0.1%,10015
1380,20.1763980093,-14.7228280561,1117.195,313.77,818138.9,313.78,818139.3,0.2,0.3%,10020
1381,20.1757137180,-14.7178114669,1117.652,559.94,818698.8,559.94,818699.2,0.0,0.1%,10035
1382,20.1741564327,-14.7137035129,1118.51,484.48,819183.3,484.48,819183.7,0.1,0.2%,10045
1383,20.1777925004,-14.7107697004,1118.283,508.63,819691.9,508.63,819692.3,0.0,0.0%,10057
1384,20.1786796509,-14.7087143263,1118.584,246.67,819938.6,246.67,819939,0.1,0.1%,10065
1385,20.1780417017,-14.7042823385,1118.529,495.17,820433.8,495.17,820434.2,0.0,0.0%,10074
1386,20.1742181489,-14.7005554103,1119.157,582.77,821016.6,582.77,821016.9,0.1,0.1%,10083
1387,20.1718525079,-14.6951248179,1118.348,652.66,821669.2,652.66,821669.6,0.1,0.1%,10094
1388,20.1683057124,-14.6937001030,1119.208,413.24,822082.5,413.25,822082.8,0.1,0.2%,10101
1389,20.1724736016,-14.6888217623,1119.03,702.04,822784.5,702.04,822784.9,0.0,0.0%,10105
1390,20.1717081893,-14.6828199919,1119.445,669.17,823453.7,669.17,823454,0.0,0.1%,10118
1391,20.1742659833,-14.6787842583,1120,524.68,823978.3,524.68,823978.7,0.1,0.1%,10129
1392,20.1716066486,-14.6760114169,1119.033,419.73,824398.1,419.73,824398.4,0.1,0.2%,10140
1393,20.1742569307,-14.6704314624,1120.296,680.2,825078.3,680.2,825078.6,0.1,0.2%,10148
1394,20.1706046164,-14.6659806367,1120.126,630.31,825708.6,630.31,825709,0.0,0.0%,10153
1395,20.1693486775,-14.6593119197,1120.578,750.16,826458.7,750.16,826459.1,0.0,0.1%,10161
1396,20.1722353100,-14.6540344240,1121.188,661.56,827120.3,661.56,827120.7,0.1,0.1%,10170
1397,20.1728626813,-14.6501305866,1121.162,437.2,827557.5,437.2,827557.9,0.0,0.0%,10180
1398,20.1758615230,-14.6463106281,1122.16,531.98,828089.5,531.98,828089.9,0.1,0.2%,10190
1399,20.1760299267,-14.6409128947,1122,597.51,828687,597.51,828687.4,0.0,0.0%,10196
1400,20.1686148179,-14.6408623914,1122.099,798.83,829485.8,798.83,829486.2,0.0,0.0%,10210
1401,20.1653082843,-14.6394144678,1122.232,390.58,829876.4,390.58,829876.8,0.0,0.0%,10216
1402,20.1600109128,-14.6352712904,1122.746,732.01,830608.4,732.01,830608.8,0.0,0.1%,10225
1403,20.1583841873,-14.6328499349,1123.987,320.14,830928.5,320.14,830928.9,0.2,0.4%,10234
1404,20.1581483331,-14.6278647488,1124.246,552.17,831480.7,552.17,831481.1,0.0,0.0%,10245
1405,20.1541869013,-14.6269229642,1124.4,439.32,831920,439.32,831920.4,0.0,0.0%,10251
1406,20.1494606078,-14.6241617797,1124.404,593.81,832513.8,593.81,832514.2,0.0,0.0%,10258
1407,20.1463352975,-14.6185082565,1125,710.4,833224.2,710.4,833224.6,0.0,0.1%,10267
1408,20.1486317906,-14.6129778499,1125,660.04,833884.3,660.04,833884.7,0.0,0.0%,10278
1409,20.1438945516,-14.6104774539,1125.015,580.56,834464.8,580.56,834465.2,0.0,0.0%,10285
1410,20.1446629276,-14.6074604088,1125.073,343.93,834808.8,343.93,834809.2,0.0,0.0%,10292
1411,20.1423091162,-14.6042328560,1126.113,438,835246.8,438.01,835247.2,0.1,0.2%,10301
1412,20.1394271340,-14.6000846649,1126.437,554.15,835800.9,554.15,835801.3,0.0,0.1%,10313
1413,20.1377720842,-14.5955643252,1126.625,530.99,836331.9,530.99,836332.3,0.0,0.0%,10320
1414,20.1362134272,-14.5912862959,1127,502.25,836834.2,502.25,836834.6,0.0,0.1%,10330
1415,20.1350946521,-14.5853580353,1126.135,666.92,837501.1,666.92,837501.5,0.1,0.1%,10338
1416,20.1400556040,-14.5837408275,1126.003,563.72,838064.8,563.72,838065.2,0.0,0.0%,10345
1417,20.1379244740,-14.5780103117,1126.723,674.36,838739.2,674.36,838739.6,0.1,0.1%,10355
1418,20.1339741952,-14.5751593028,1126.774,529.82,839269,529.82,839269.4,0.0,0.0%,10363
1419,20.1314109957,-14.5687300911,1126.97,763.1,840032.1,763.1,840032.5,0.0,0.0%,10373
1420,20.1291976337,-14.5659373705,1126.333,390.35,840422.5,390.35,840422.8,0.1,0.2%,10380
1421,20.1277858025,-14.5631862318,1126.925,340.3,840762.8,340.3,840763.1,0.1,0.2%,10389
1422,20.1249455488,-14.5585252700,1127.085,599.7,841362.5,599.7,841362.8,0.0,0.0%,10399
1423,20.1243470495,-14.5548685243,1127,409.71,841772.2,409.71,841772.5,0.0,0.0%,10406
1424,20.1197598744,-14.5511984104,1127.596,639.76,842411.9,639.76,842412.3,0.1,0.1%,10417
1425,20.1159483628,-14.5457566963,1127.995,728.87,843140.8,728.87,843141.2,0.0,0.1%,10427
1426,20.1118693421,-14.5437665915,1128.298,491.68,843632.5,491.68,843632.9,0.0,0.1%,10437
1427,20.1090622006,-14.5400786576,1128.37,507.97,844140.4,507.97,844140.8,0.0,0.0%,10443
1428,20.1035502812,-14.5376727698,1129.588,650.98,844791.4,650.98,844791.8,0.1,0.2%,10455
1429,20.0999320647,-14.5338337549,1130.15,576.63,845368.1,576.63,845368.4,0.1,0.1%,10465
1430,20.0960256627,-14.5323960372,1129.149,450.08,845818.1,450.08,845818.5,0.1,0.2%,10474
1431,20.0903711117,-14.5295657361,1130.013,685.2,846503.3,685.2,846503.7,0.1,0.1%,10482
1432,20.0912004204,-14.5267834087,1130.112,320.56,846823.9,320.56,846824.3,0.0,0.0%,10491
1433,20.0926478488,-14.5200636046,1130.521,759.7,847583.6,759.7,847584,0.0,0.1%,10500
1434,20.0910943122,-14.5158157831,1131.103,498.94,848082.5,498.94,848082.9,0.1,0.1%,10509
1435,20.0910498238,-14.5105296729,1131.672,584.9,848667.4,584.9,848667.8,0.1,0.1%,10520
1436,20.0913574540,-14.5041049472,1131.375,711.63,849379.1,711.63,849379.4,0.0,0.0%,10530
1437,20.0879043477,-14.4996043447,1132.125,621.71,850000.8,621.71,850001.2,0.1,0.1%,10539
1438,20.0881516158,-14.4952333687,1132.029,484.36,850485.1,484.36,850485.5,0.0,0.0%,10545
1439,20.0848585194,-14.4909290250,1132.647,594,851079.1,594,851079.5,0.1,0.1%,10552
1440,20.0797592280,-14.4871525294,1133,690.49,851769.6,690.49,851770,0.0,0.1%,10560
1441,20.0763849647,-14.4842052955,1133,488.52,852258.1,488.52,852258.5,0.0,0.0%,10569
1442,20.0689643261,-14.4808833627,1133.72,880.38,853138.5,880.38,853138.9,0.0,0.1%,10577
1443,20.0646005781,-14.4778871312,1134,575.51,853714,575.51,853714.4,0.0,0.0%,10586
1444,20.0605568191,-14.4741801359,1134,598.56,854312.6,598.56,854313,0.0,0.0%,10595
1445,20.0567726676,-14.4737138470,1134.002,411.21,854723.8,411.21,854724.2,0.0,0.0%,10603
1446,20.0527401142,-14.4688376183,1134.759,692.89,855416.7,692.89,855417.1,0.1,0.1%,10610
1447,20.0461512031,-14.4649064381,1134.415,832.95,856249.6,832.95,856250,0.0,0.0%,10616
1448,20.0384146169,-14.4625191515,1134.56,874.93,857124.6,874.93,857125,0.0,0.0%,10622
1449,20.0394439139,-14.4553803017,1134.482,797.63,857922.2,797.63,857922.6,0.0,0.0%,10631
1450,20.0308613435,-14.4536409073,1135.25,945.16,858867.4,945.16,858867.8,0.0,0.1%,10638
1451,20.0286477656,-14.4487498793,1136,591.45,859458.8,591.45,859459.2,0.1,0.1%,10647
1452,20.0216254256,-14.4484218870,1137,758.03,860216.8,758.03,860217.2,0.1,0.1%,10653
1453,20.0178074981,-14.4410637744,1137.469,912.29,861129.1,912.29,861129.5,0.0,0.1%,10659
1454,20.0158005295,-14.4344289865,1137.968,765.33,861894.5,765.33,861894.8,0.0,0.1%,10664
1455,20.0143343746,-14.4276637120,1138.562,765.05,862659.5,765.05,862659.9,0.0,0.1%,10673
1456,20.0076100916,-14.4253033838,1138.513,770.69,863430.2,770.69,863430.6,0.0,0.0%,10681
1457,20.0023466199,-14.4243729634,1139.174,576.83,864007,576.83,864007.4,0.1,0.1%,10690
1458,19.9976942237,-14.4227359838,1139.385,533.38,864540.4,533.38,864540.8,0.0,0.0%,10701
1459,19.9910222433,-14.4213629501,1140,735.33,865275.7,735.33,865276.1,0.0,0.1%,10711
1460,19.9864302404,-14.4192880524,1140.124,545.81,865821.5,545.81,865821.9,0.0,0.0%,10720
1461,19.9861384135,-14.4165382464,1141,305.87,866127.4,305.87,866127.8,0.2,0.3%,10725
1462,19.9786719001,-14.4135546023,1141.189,870.22,866997.6,870.22,866998,0.0,0.0%,10737
1463,19.9715740632,-14.4132110684,1141.846,766.36,867764,766.36,867764.4,0.0,0.1%,10745
1464,19.9676698780,-14.4106573655,1142.009,507.04,868271,507.04,868271.4,0.0,0.0%,10753
1465,19.9614408864,-14.4099750532,1142.649,675.96,868947,675.96,868947.4,0.1,0.1%,10763
1466,19.9568269784,-14.4095089040,1142.977,500.23,869447.2,500.23,869447.6,0.0,0.1%,10771
1467,19.9521243992,-14.4060009799,1143,638.61,870085.8,638.61,870086.2,0.0,0.0%,10781
1468,19.9490388780,-14.4014216558,1143.002,606.17,870692,606.17,870692.4,0.0,0.0%,10791
1469,19.9445923259,-14.3991581864,1143.987,540.99,871233,540.99,871233.4,0.1,0.2%,10802
1470,19.9383072481,-14.4003228565,1144,689.95,871922.9,689.95,871923.3,0.0,0.0%,10810
1471,19.9342787699,-14.3952968809,1144.417,705.68,872628.6,705.68,872629,0.0,0.1%,10819
1472,19.9297058503,-14.3899048836,1145,774.04,873402.7,774.04,873403.1,0.0,0.1%,10831
1473,19.9239824070,-14.3907897886,1145.368,624.99,874027.7,624.99,874028,0.0,0.1%,10838
1474,19.9191952084,-14.3911151060,1146.038,517.55,874545.2,517.55,874545.6,0.1,0.1%,10848
1475,19.9136710573,-14.3878380413,1146.05,697.44,875242.6,697.44,875243,0.0,0.0%,10858
1476,19.9105288855,-14.3853683440,1147,435.33,875678,435.33,875678.4,0.1,0.2%,10868
1477,19.9048839204,-14.3807111688,1147,797.61,876475.6,797.61,876476,0.0,0.0%,10879
1478,19.8987706473,-14.3786029943,1146.946,699.39,877175,699.39,877175.4,0.0,0.0%,10890
1479,19.8954507173,-14.3735902186,1146.454,660.17,877835.1,660.17,877835.5,0.0,0.1%,10898
1480,19.8950258991,-14.3694296618,1147.056,462.61,878297.7,462.61,878298.1,0.1,0.1%,10908
1481,19.8936192664,-14.3630763672,1148.679,719.13,879016.9,719.13,879017.3,0.1,0.2%,10916
1482,19.8898545472,-14.3567966464,1148.054,804.77,879821.6,804.77,879822,0.0,0.1%,10923
1483,19.8836901509,-14.3534029214,1149,763.63,880585.3,763.63,880585.7,0.1,0.1%,10931
1484,19.8818844173,-14.3475535475,1149,675.87,881261.1,675.87,881261.5,0.0,0.0%,10942
1485,19.8765627917,-14.3472468814,1149.053,575.04,881836.2,575.04,881836.6,0.0,0.0%,10949
1486,19.8712734236,-14.3458803073,1150,590.26,882426.4,590.26,882426.8,0.1,0.2%,10964
1487,19.8659900024,-14.3442793262,1150.198,596.82,883023.3,596.82,883023.7,0.0,0.0%,10974
1488,19.8638314152,-14.3429076700,1150.138,277.94,883301.2,277.94,883301.6,0.0,0.0%,10980
1489,19.8607420319,-14.3377664278,1151,659.27,883960.5,659.27,883960.9,0.1,0.1%,10996
1490,19.8561508205,-14.3331928617,1151.018,708.07,884668.5,708.07,884668.9,0.0,0.0%,11007
1491,19.8521115872,-14.3307807019,1151,510.98,885179.5,510.98,885179.9,0.0,0.0%,11018
1492,19.8480410749,-14.3253349715,1151.253,745.57,885925.1,745.57,885925.5,0.0,0.0%,11030
1493,19.8432112126,-14.3208555009,1151.628,719.12,886644.2,719.12,886644.6,0.0,0.1%,11040
1494,19.8369715958,-14.3172945051,1152.078,779.98,887424.2,779.98,887424.6,0.0,0.1%,11052
1495,19.8339306916,-14.3131279737,1152.192,565.81,887990,565.81,887990.4,0.0,0.0%,11062
1496,19.8300274984,-14.3101292101,1153.289,536.11,888526.1,536.11,888526.5,0.1,0.2%,11070
1497,19.8244648273,-14.3086492535,1152.329,622.08,889148.2,622.08,889148.6,0.1,0.2%,11078
1498,19.8261816319,-14.3045611430,1153.475,488.77,889637,488.77,889637.4,0.1,0.2%,11086
1499,19.8227856305,-14.3013983827,1153.914,506.66,890143.6,506.66,890144,0.0,0.1%,11097
1500,19.8194516813,-14.2998722513,1154.084,397.37,890541,397.37,890541.4,0.0,0.0%,11107
1501,19.8187694295,-14.2938866169,1154.48,666.34,891207.3,666.34,891207.7,0.0,0.1%,11114
1502,19.8185024350,-14.2902010256,1154.583,408.8,891616.1,408.8,891616.5,0.0,0.0%,11124
1503,19.8154240509,-14.2880164120,1155,410.79,892026.9,410.79,892027.3,0.1,0.1%,11136
1504,19.8119257702,-14.2846409779,1155.061,530.99,892557.9,530.99,892558.3,0.0,0.0%,11148
1505,19.8081413501,-14.2793206736,1156.013,716.42,893274.3,716.42,893274.7,0.1,0.1%,11157
1506,19.8045814844,-14.2797422115,1156,386.94,893661.3,386.94,893661.7,0.0,0.0%,11163
1507,19.8012346110,-14.2763390164,1156.248,521.73,894183,521.73,894183.4,0.0,0.0%,11179
1508,19.7992607652,-14.2715810720,1156.127,567.88,894750.9,567.88,894751.3,0.0,0.0%,11189
1509,19.8009923948,-14.2662758673,1157,616,895366.9,616,895367.3,0.1,0.1%,11198
1510,19.8002096879,-14.2620067184,1157.071,479.84,895846.7,479.84,895847.1,0.0,0.0%,11208
1511,19.8009878411,-14.2576591748,1157.352,488.29,896335,488.29,896335.4,0.0,0.1%,11216
1512,19.7970741546,-14.2523906380,1157.531,719.84,897054.8,719.84,897055.2,0.0,0.0%,11227
1513,19.7942439684,-14.2487447872,1158,505.96,897560.8,505.96,897561.2,0.1,0.1%,11233
1514,19.7898346492,-14.2438449525,1158.466,721.34,898282.1,721.34,898282.5,0.0,0.1%,11248
1515,19.7824165649,-14.2428433047,1159,808.19,899090.3,808.19,899090.7,0.0,0.1%,11258
1516,19.7811890319,-14.2359875069,1159.061,770.02,899860.4,770.02,899860.8,0.0,0.0%,11268
1517,19.7768674250,-14.2312888015,1159.013,698.43,900558.8,698.43,900559.2,0.0,0.0%,11277
1518,19.7716055519,-14.2265575444,1159.603,772.35,901331.1,772.35,901331.5,0.0,0.1%,11286
1519,19.7696904326,-14.2221638918,1160.663,528.24,901859.4,528.24,901859.8,0.1,0.2%,11293
1520,19.7654757408,-14.2189283151,1161,578.86,902438.2,578.86,902438.6,0.0,0.1%,11306
1521,19.7620483082,-14.2135710288,1161,698.7,903136.9,698.7,903137.3,0.0,0.0%,11315
1522,19.7560622918,-14.2123364875,1161.663,660.37,903797.3,660.37,903797.7,0.1,0.1%,11328
1523,19.7538891743,-14.2098053065,1162,365.3,904162.6,365.3,904163,0.1,0.1%,11339
1524,19.7509167478,-14.2045495558,1162.207,664.14,904826.7,664.14,904827.1,0.0,0.0%,11349
1525,19.7503303313,-14.1984104301,1162.297,682.18,905508.9,682.18,905509.3,0.0,0.0%,11359
1526,19.7473744002,-14.1931756802,1162.306,661.25,906170.2,661.25,906170.6,0.0,0.0%,11367
1527,19.7420960639,-14.1904405445,1163,645.14,906815.3,645.14,906815.7,0.1,0.1%,11375
1528,19.7424760993,-14.1838960568,1163.341,725.25,907540.6,725.25,907541,0.0,0.0%,11385
1529,19.7384287207,-14.1790942173,1164.502,687.86,908228.4,687.86,908228.8,0.1,0.2%,11393
1530,19.7360853177,-14.1726639170,1165.119,755.09,908983.5,755.09,908983.9,0.0,0.1%,11404
1531,19.7307432141,-14.1678456378,1165.001,785.35,909768.9,785.35,909769.3,0.0,0.0%,11415
1532,19.7298284829,-14.1638690719,1166.01,450.92,910219.8,450.92,910220.2,0.1,0.2%,11425
1533,19.7278192988,-14.1585466521,1166,627.55,910847.3,627.55,910847.8,0.0,0.0%,11435
1534,19.7254501733,-14.1506929088,1167.731,905.81,911753.2,905.81,911753.6,0.1,0.2%,11443
1535,19.7187533295,-14.1465040293,1166.523,858.81,912612,858.81,912612.4,0.1,0.1%,11449
1536,19.7164997258,-14.1417538569,1167.525,579.15,913191.1,579.15,913191.5,0.1,0.2%,11458
1537,19.7160825888,-14.1351510848,1167.199,731.92,913923,731.92,913923.4,0.0,0.0%,11466
1538,19.7170325837,-14.1304816686,1167.482,526.71,914449.7,526.71,914450.2,0.0,0.1%,11479
1539,19.7144136853,-14.1254964168,1168.672,619.83,915069.6,619.83,915070,0.1,0.2%,11489
1540,19.7151119891,-14.1192568465,1168.561,694.45,915764,694.45,915764.4,0.0,0.0%,11497
1541,19.7165911850,-14.1148136787,1168.042,516.89,916280.9,516.89,916281.3,0.1,0.1%,11509
1542,19.7157637494,-14.1105021380,1168.257,485.33,916766.2,485.33,916766.7,0.0,0.0%,11517
1543,19.7120959651,-14.1048403709,1169.92,741.12,917507.4,741.13,917507.8,0.1,0.2%,11528
1544,19.7084528688,-14.1005452151,1169.1,616.93,918124.3,616.93,918124.7,0.1,0.1%,11538
1545,19.7058720490,-14.0934480100,1170.049,833.23,918957.5,833.23,918957.9,0.1,0.1%,11546
1546,19.7046388795,-14.0862673734,1170.104,805.55,919763.1,805.55,919763.5,0.0,0.0%,11556
1547,19.7001633922,-14.0808717712,1171.371,768.1,920531.2,768.1,920531.6,0.1,0.2%,11564
1548,19.6984980628,-14.0769229233,1171.364,472.47,921003.6,472.47,921004.1,0.0,0.0%,11576
1549,19.6992819239,-14.0705225827,1171.951,713.18,921716.8,713.18,921717.2,0.0,0.1%,11589
1550,19.7001087939,-14.0634364003,1172.955,789.08,922505.9,789.08,922506.3,0.1,0.1%,11595
1551,19.6979177155,-14.0582450581,1173.044,621.21,923127.1,621.21,923127.5,0.0,0.0%,11605
1552,19.6959255611,-14.0528491078,1172.167,634.6,923761.7,634.6,923762.1,0.1,0.1%,11616
1553,19.6947653141,-14.0459977410,1173.78,768.32,924530,768.32,924530.5,0.1,0.2%,11625
1554,19.6907192220,-14.0399832839,1175.004,796.12,925326.2,796.12,925326.6,0.1,0.2%,11633
1555,19.6900699154,-14.0323478581,1175.071,847.69,926173.8,847.69,926174.3,0.0,0.0%,11643
1556,19.6865741836,-14.0267261002,1175.511,727.64,926901.5,727.64,926901.9,0.0,0.1%,11655
1557,19.6888892631,-14.0218249152,1175.624,597.15,927498.6,597.15,927499.1,0.0,0.0%,11664
1558,19.6901940701,-14.0151400726,1176.113,752.92,928251.6,752.92,928252,0.0,0.1%,11675
1559,19.6907849785,-14.0104219585,1175.311,525.9,928777.5,525.9,928777.9,0.1,0.2%,11687
1560,19.6854572904,-14.0092965342,1178.061,588.86,929366.3,588.87,929366.7,0.3,0.5%,11698
1561,19.6825245433,-14.0033684955,1178.4,728.39,930094.7,728.39,930095.1,0.0,0.0%,11706
1562,19.6791070818,-13.9988842344,1180.051,618.43,930713.1,618.44,930713.6,0.2,0.3%,11717
1563,19.6760453705,-13.9924001918,1181.152,789.97,931503.1,789.98,931503.5,0.1,0.1%,11726
1564,19.6725701121,-13.9875158652,1180.207,658.03,932161.1,658.03,932161.6,0.1,0.1%,11732
1565,19.6732791475,-13.9800960577,1180.26,824.49,932985.6,824.49,932986.1,0.0,0.0%,11743
1566,19.6700275941,-13.9748261006,1182.755,680.72,933666.3,680.73,933666.8,0.2,0.4%,11755
1567,19.6671628227,-13.9680208849,1184.868,814.06,934480.4,814.07,934480.9,0.1,0.3%,11760
1568,19.6652814181,-13.9653924592,1183.643,354.81,934835.2,354.82,934835.7,0.2,0.3%,11771
1569,19.6671140845,-13.9619653410,1182.935,427.77,935263,427.77,935263.4,0.1,0.2%,11778
1570,19.6652265211,-13.9563537603,1185.035,653.5,935916.5,653.51,935916.9,0.2,0.3%,11782
1571,19.6644679051,-13.9520961369,1183.368,478.14,936394.6,478.14,936395.1,0.2,0.3%,11792
1572,19.6651842561,-13.9455069831,1184.638,733.11,937127.7,733.12,937128.2,0.1,0.2%,11800
1573,19.6632612446,-13.9381717429,1186.382,837.74,937965.5,837.75,937965.9,0.1,0.2%,11811
1574,19.6622241225,-13.9324072247,1187.637,647.55,938613,647.55,938613.5,0.1,0.2%,11817
1575,19.6587475792,-13.9297173117,1188.133,479.29,939092.3,479.29,939092.8,0.1,0.1%,11833
1576,19.6571667793,-13.9250140139,1187.908,547.69,939640,547.69,939640.5,0.0,0.0%,11844
1577,19.6554300923,-13.9189082286,1188.748,701.12,940341.1,701.12,940341.6,0.1,0.1%,11854
1578,19.6540419773,-13.9125072369,1190.175,723.91,941065.1,723.91,941065.5,0.1,0.2%,11861
1579,19.6522687907,-13.9062260520,1192.289,720.88,941785.9,720.88,941786.4,0.2,0.3%,11869
1580,19.6511341271,-13.9016813485,1191.536,517.56,942303.5,517.56,942304,0.1,0.1%,11877
1581,19.6475561742,-13.8990565808,1193.386,483.61,942787.1,483.61,942787.6,0.2,0.4%,11884
1582,19.6486381595,-13.8949785335,1191.046,466.1,943253.2,466.1,943253.7,0.3,0.5%,11892
1583,19.6485347827,-13.8899507819,1190.05,556.37,943809.6,556.38,943810,0.1,0.2%,11899
1584,19.6464554382,-13.8846188755,1192.386,631.28,944440.8,631.28,944441.3,0.2,0.4%,11906
1585,19.6440194544,-13.8805531537,1190.326,521.22,944962.1,521.22,944962.5,0.2,0.4%,11918
1586,19.6446843299,-13.8784557507,1189.159,242.93,945205,242.93,945205.5,0.3,0.5%,11919
1587,19.6464451727,-13.8718445835,1189.044,755.81,945960.8,755.81,945961.3,0.0,0.0%,11931
1588,19.6418579907,-13.8672494140,1189.723,710.17,946671,710.17,946671.4,0.1,0.1%,11940
1589,19.6359078196,-13.8625620123,1190.854,826.23,947497.2,826.23,947497.7,0.1,0.1%,11949
1590,19.6331344986,-13.8571272752,1190.167,671.88,948169.1,671.88,948169.6,0.1,0.1%,11957
1591,19.6296861861,-13.8525207248,1190.532,631.43,948800.5,631.43,948801,0.0,0.1%,11968
1592,19.6277651258,-13.8480195270,1190,539.57,949340.1,539.57,949340.6,0.1,0.1%,11978
1593,19.6296470644,-13.8465072121,1190.898,263.41,949603.5,263.41,949604,0.2,0.3%,11986
1594,19.6270063804,-13.8412427513,1192.485,648.65,950252.1,648.65,950252.6,0.1,0.2%,11992
1595,19.6288707101,-13.8352435313,1190.518,693.67,950945.8,693.67,950946.3,0.2,0.3%,12003
1596,19.6313139351,-13.8299156993,1190.809,645.94,951591.7,645.94,951592.2,0.0,0.0%,12013
1597,19.6337663872,-13.8223240406,1191.038,880.78,952472.5,880.78,952473,0.0,0.0%,12021
1598,19.6297780818,-13.8168293151,1192.175,745.33,953217.8,745.33,953218.3,0.1,0.2%,12028
1599,19.6289754114,-13.8091527222,1193.048,853.74,954071.6,853.74,954072.1,0.1,0.1%,12037
1600,19.6251211038,-13.8014951403,1193.021,944.17,955015.8,944.17,955016.2,0.0,0.0%,12045
1601,19.6199110300,-13.7982419935,1194.008,668.51,955684.3,668.51,955684.8,0.1,0.1%,12057
1602,19.6141370930,-13.7930873948,1196.797,845.59,956529.9,845.59,956530.3,0.2,0.3%,12067
1603,19.6101958618,-13.7928725816,1196.307,426.83,956956.7,426.83,956957.2,0.1,0.1%,12069
1604,19.6046958605,-13.7900961725,1195.34,669.36,957626,669.36,957626.5,0.1,0.1%,12080
1605,19.6032945531,-13.7841076185,1196.091,679.66,958305.7,679.66,958306.2,0.1,0.1%,12088
1606,19.6006434714,-13.7794537354,1201.909,589.32,958895,589.35,958895.6,0.6,1.0%,12097
1607,19.6018435458,-13.7725673880,1197.34,772.86,959667.9,772.87,959668.4,0.3,0.6%,12104
1608,19.6014226261,-13.7681600849,1198.325,489.73,960157.6,489.73,960158.2,0.1,0.2%,12113
1609,19.6023412969,-13.7601757225,1199.617,888.94,961046.6,888.94,961047.1,0.1,0.1%,12123
1610,19.5996631336,-13.7541823491,1198.396,723.59,961770.1,723.59,961770.7,0.1,0.2%,12131
1611,19.5938384746,-13.7496317078,1201.049,806.41,962576.6,806.41,962577.1,0.2,0.3%,12139
1612,19.5917731065,-13.7435913740,1200.999,704.63,963281.2,704.63,963281.7,0.0,0.0%,12146
1613,19.5899456437,-13.7372362810,1201.005,730.36,964011.5,730.36,964012.1,0.0,0.0%,12157
1614,19.5850854905,-13.7360823446,1202.302,540.94,964552.5,540.94,964553,0.1,0.2%,12164
1615,19.5807739971,-13.7292933126,1202.186,884.1,965436.6,884.1,965437.1,0.0,0.0%,12172
1616,19.5826587204,-13.7211841293,1201.294,920.04,966356.6,920.04,966357.2,0.1,0.1%,12179
1617,19.5828785533,-13.7135985895,1199.764,839.58,967196.2,839.58,967196.7,0.1,0.2%,12186
1618,19.5796195961,-13.7071555355,1206.613,795.24,967991.4,795.27,967992,0.5,0.9%,12193
1619,19.5825041534,-13.6991087054,1201.408,943.37,968934.8,943.39,968935.4,0.3,0.6%,12199
1620,19.5792436529,-13.6935569109,1200.74,708.29,969643.1,708.29,969643.7,0.1,0.1%,12209
1621,19.5768757461,-13.6882519190,1201.296,640.39,970283.5,640.39,970284.1,0.0,0.1%,12218
1622,19.5716105949,-13.6856917086,1203.541,636.12,970919.6,636.12,970920.2,0.2,0.4%,12226
1623,19.5671794115,-13.6809774772,1203.992,708.39,971628,708.39,971628.6,0.0,0.1%,12233
1624,19.5634962849,-13.6762804706,1202.348,654.83,972282.8,654.84,972283.4,0.1,0.3%,12241
1625,19.5609176758,-13.6718610532,1202.814,562.93,972845.8,562.93,972846.4,0.0,0.1%,12252
1626,19.5579214399,-13.6671903533,1203.843,610,973455.8,610,973456.4,0.1,0.2%,12258
1627,19.5563324309,-13.6605413614,1204.979,755.44,974211.2,755.44,974211.8,0.1,0.2%,12265
